Date,Day of the Week,Amount,Description,Category ,Method of Payment
1/21,Saturday,15.95,Groceries,Bills,Debit
1/23,Monday,8.25,Insomnia Cookies,Food,Debit
1/24,Tuesday,6.04,Senior Sisig,Food,Debit
1/24,Tuesday,4,Gelato,Food,Debit
1/27,Friday,9.44,Shake Shack,Food,Debit
1/27,Friday,14,Gas,Travel,Debit
1/28,Saturday,20.5,Gas,Financial goals and Savings,Debit
1/29,Sunday,5,Gas,Travel,Debit
1/29,Sunday,5.28,7-11,Food,Debit
1/31,Tuesday,50.51,Little Lucca,Food,Credit
1/31,Tuesday,30,Money from dad,Financial goals and Savings,Debit
1/31,Tuesday,5.5,Mitchells,Food,Debit
1/30,Monday,8.75,Lamp,Housing,Debit